pre_loss,pre_acc,post_loss,post_acc,maintained_correct_pred,model_type,attack
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,1
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,3
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,5
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,7
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,9
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,11
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,13
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,15
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,17
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,19
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,21
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,23
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,25
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,27
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,29
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,31
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,33
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,35
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,37
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,39
2.3026039600372314,0.15938076376914978,2.3026039600372314,0.15938076376914978,1.0,trop,41
1.9763875007629395,0.48194530606269836,2.187298536300659,0.26951444149017334,0.5592220628088633,relu,1
1.9763875007629395,0.48194530606269836,2.402268171310425,0.056584205478429794,0.1174079387852702,relu,3
1.9763875007629395,0.48194530606269836,2.445748805999756,0.015173632651567459,0.03148413837079547,relu,5
1.9763875007629395,0.48194530606269836,2.4573874473571777,0.003495697630569339,0.007253307827195919,relu,7
1.9763875007629395,0.48194530606269836,2.460184097290039,0.0008835279732011259,0.0018332536266539136,relu,9
1.9763875007629395,0.48194530606269836,2.4608750343322754,0.00026889980654232204,0.0005579467559381476,relu,11
1.9763875007629395,0.48194530606269836,2.46105694770813,7.682851719437167e-05,0.00015941335883947074,relu,13
1.9763875007629395,0.48194530606269836,2.461136817932129,0.0,0.0,relu,15
1.9763875007629395,0.48194530606269836,2.4611570835113525,0.0,0.0,relu,17
1.9763875007629395,0.48194530606269836,2.461158037185669,0.0,0.0,relu,19
1.9763875007629395,0.48194530606269836,2.461158037185669,0.0,0.0,relu,21
1.9763875007629395,0.48194530606269836,2.461158275604248,0.0,0.0,relu,23
1.9763875007629395,0.48194530606269836,2.461158275604248,0.0,0.0,relu,25
1.9763875007629395,0.48194530606269836,2.461158275604248,0.0,0.0,relu,27
1.9763875007629395,0.48194530606269836,2.461158275604248,0.0,0.0,relu,29
1.9763875007629395,0.48194530606269836,2.461158275604248,0.0,0.0,relu,31
1.9763875007629395,0.48194530606269836,2.461158275604248,0.0,0.0,relu,33
1.9763875007629395,0.48194530606269836,2.461158275604248,0.0,0.0,relu,35
1.9763875007629395,0.48194530606269836,2.461158275604248,0.0,0.0,relu,37
1.9763875007629395,0.48194530606269836,2.461158275604248,0.0,0.0,relu,39
1.9763875007629395,0.48194530606269836,2.461158275604248,0.0,0.0,relu,41
2.2454724311828613,0.19587430357933044,2.2454724311828613,0.19587430357933044,1.0,trop,1
2.2454724311828613,0.19587430357933044,2.2454724311828613,0.19587430357933044,1.0,trop,3
2.2454724311828613,0.19587430357933044,2.2454724311828613,0.19587430357933044,1.0,trop,5
0.3387661576271057,0.9054241180419922,1.7504823207855225,0.5966118574142456,0.6583792957148918,trop,1
0.3387661576271057,0.9054241180419922,4.058139324188232,0.29279348254203796,0.32324989393296566,trop,3
0.3387661576271057,0.9054241180419922,4.811763286590576,0.23428857326507568,0.2586762834111158,trop,5
0.3387661576271057,0.9054241180419922,5.18102502822876,0.2138521820306778,0.2361052184980908,trop,7
0.3387661576271057,0.9054241180419922,5.3967461585998535,0.20179010927677155,0.22282562579550275,trop,9
0.3387661576271057,0.9054241180419922,5.538621425628662,0.19595113396644592,0.21637675010606702,trop,11
0.3387661576271057,0.9054241180419922,5.632722854614258,0.19180239737033844,0.21175222740772168,trop,13
0.3387661576271057,0.9054241180419922,5.698369979858398,0.18911339342594147,0.20882477725922782,trop,15
0.3387661576271057,0.9054241180419922,5.757840156555176,0.18715427815914154,0.20666100975816717,trop,17
0.3387661576271057,0.9054241180419922,5.80558967590332,0.18677012622356415,0.206194314806958,trop,19
0.3387661576271057,0.9054241180419922,5.830348014831543,0.1856561154127121,0.20500636402206193,trop,21
0.3387661576271057,0.9054241180419922,5.853921890258789,0.18511831760406494,0.20441238862961392,trop,23
0.3387661576271057,0.9054241180419922,5.887544631958008,0.1843884438276291,0.20360627916843446,trop,25
0.3387661576271057,0.9054241180419922,5.90635347366333,0.18385064601898193,0.20301230377598642,trop,27
0.3387661576271057,0.9054241180419922,5.918828964233398,0.18354332447052002,0.20263046245226984,trop,29
