pre_loss,pre_acc,post_loss,post_acc,maintained_correct_pred,model_type
0.1563241332769394,0.963100016117096,8.593401908874512,0.00800000037997961,0.008306510227390717,trop
0.05172451213002205,0.9843999743461609,5.702110767364502,0.08349999785423279,0.08482324258431533,relu
