pre_loss,pre_acc,post_loss,post_acc,maintained_correct_pred,model_type,attack
1.4697203636169434,0.992900013923645,1.4729548692703247,0.9894999861717224,0.9965756873804008,trop,1
1.4697203636169434,0.992900013923645,1.4809236526489258,0.9825000166893005,0.9895256319871085,trop,3
1.4697203636169434,0.992900013923645,1.4906612634658813,0.9733999967575073,0.9803605599758284,trop,5
1.4697203636169434,0.992900013923645,1.5026150941848755,0.9611999988555908,0.9680733205760902,trop,7
1.4697203636169434,0.992900013923645,1.5137931108474731,0.949999988079071,0.9567932319468224,trop,9
1.4697203636169434,0.992900013923645,1.5224435329437256,0.9426000118255615,0.9493403162453419,trop,11
1.4697203636169434,0.992900013923645,1.5286728143692017,0.9351000189781189,0.9417866854668144,trop,13
1.4697203636169434,0.992900013923645,1.5335638523101807,0.9298999905586243,0.9365495014603686,trop,15
1.4697203636169434,0.992900013923645,1.5374233722686768,0.9262999892234802,0.9329237586866754,trop,17
1.4697203636169434,0.992900013923645,1.5407469272613525,0.923799991607666,0.9304058817604995,trop,19
1.4697203636169434,0.992900013923645,1.5437678098678589,0.9204999804496765,0.9270822842179475,trop,21
1.4697203636169434,0.992900013923645,1.5465567111968994,0.9172999858856201,0.9238594017524423,trop,23
1.4697203636169434,0.992900013923645,1.5489912033081055,0.9150999784469604,0.9216436700574075,trop,25
1.4697203636169434,0.992900013923645,1.5509064197540283,0.913100004196167,0.9196293685164669,trop,27
1.4697203636169434,0.992900013923645,1.5525633096694946,0.911899983882904,0.9184207875919025,trop,29
1.4697203636169434,0.992900013923645,1.554053544998169,0.9107000231742859,0.917212206667338,trop,31
1.4697203636169434,0.992900013923645,1.5555676221847534,0.9093999862670898,0.9159029106657267,trop,33
1.4697203636169434,0.992900013923645,1.55677330493927,0.9082000255584717,0.9146943297411623,trop,35
1.4697203636169434,0.992900013923645,1.5579371452331543,0.9068999886512756,0.9133850337395508,trop,37
1.4697203636169434,0.992900013923645,1.5590304136276245,0.9056000113487244,0.9120757377379394,trop,39
1.4697203636169434,0.992900013923645,1.5599772930145264,0.9049000144004822,0.9113707321986101,trop,41
