pre_loss,pre_acc,post_loss,post_acc,maintained_correct_pred,model_type,attack
1.1572366952896118,0.5946000218391418,2.7031877040863037,0.1964000016450882,0.3281197443659603,trop,1
1.1572366952896118,0.5946000218391418,4.530655384063721,0.04520000144839287,0.07484022872519341,trop,3
1.1572366952896118,0.5946000218391418,4.925640106201172,0.027899999171495438,0.04641775983854692,trop,5
1.1572366952896118,0.5946000218391418,5.096959590911865,0.021199999377131462,0.03565422132526068,trop,7
1.1572366952896118,0.5946000218391418,5.187516689300537,0.018699999898672104,0.03094517322569795,trop,9
1.1572366952896118,0.5946000218391418,5.251779556274414,0.017400000244379044,0.029263370332996974,trop,11
1.1572366952896118,0.5946000218391418,5.288402557373047,0.016499999910593033,0.0274133871510259,trop,13
1.1572366952896118,0.5946000218391418,5.320136547088623,0.015699999406933784,0.026404305415405314,trop,15
1.1572366952896118,0.5946000218391418,5.3451619148254395,0.01549999974668026,0.025731584258324926,trop,17
1.1572366952896118,0.5946000218391418,5.365408420562744,0.01489999983459711,0.025058863101244534,trop,19
1.1572366952896118,0.5946000218391418,5.380273342132568,0.01489999983459711,0.025058863101244534,trop,21
1.1572366952896118,0.5946000218391418,5.394960880279541,0.014700000174343586,0.02472250252270434,trop,23
1.1572366952896118,0.5946000218391418,5.403385639190674,0.014600000344216824,0.02455432223343424,trop,25
1.1572366952896118,0.5946000218391418,5.408268451690674,0.014399999752640724,0.024217961654894045,trop,27
1.1572366952896118,0.5946000218391418,5.418257713317871,0.014399999752640724,0.024217961654894045,trop,29
1.1572366952896118,0.5946000218391418,5.425503730773926,0.014299999922513962,0.02404978136562395,trop,31
1.1572366952896118,0.5946000218391418,5.42926549911499,0.014399999752640724,0.024217961654894045,trop,33
1.1572366952896118,0.5946000218391418,5.437839508056641,0.014100000262260437,0.023713420787083755,trop,35
1.1572366952896118,0.5946000218391418,5.439988613128662,0.014399999752640724,0.02404978136562395,trop,37
1.1572366952896118,0.5946000218391418,5.438553333282471,0.013799999840557575,0.02320887991927346,trop,39
1.1572366952896118,0.5946000218391418,5.443739891052246,0.014399999752640724,0.024217961654894045,trop,41
1.1572366952896118,0.5946000218391418,5.449304103851318,0.013899999670684338,0.02320887991927346,trop,43
1.1572366952896118,0.5946000218391418,5.456275939941406,0.014000000432133675,0.023545240497813657,trop,45
1.1572366952896118,0.5946000218391418,5.460684776306152,0.014100000262260437,0.023713420787083755,trop,47
1.1572366952896118,0.5946000218391418,5.464858531951904,0.014100000262260437,0.023713420787083755,trop,49
1.1572366952896118,0.5946000218391418,5.468567848205566,0.013899999670684338,0.02337706020854356,trop,51
1.1035593748092651,0.6388999819755554,5.160634994506836,0.06880000233650208,0.10768508373767413,relu,1
1.1035593748092651,0.6388999819755554,14.003913879394531,0.0003000000142492354,0.0004695570511817186,relu,3
1.1035593748092651,0.6388999819755554,16.724470138549805,9.999999747378752e-05,0.00015651901706057285,relu,5
1.1035593748092651,0.6388999819755554,17.796348571777344,0.0,0.0,relu,7
1.1035593748092651,0.6388999819755554,18.322805404663086,0.0,0.0,relu,9
1.1035593748092651,0.6388999819755554,18.623727798461914,0.0,0.0,relu,11
1.1035593748092651,0.6388999819755554,18.818952560424805,0.0,0.0,relu,13
1.1035593748092651,0.6388999819755554,18.95854377746582,0.0,0.0,relu,15
1.1035593748092651,0.6388999819755554,19.06298065185547,0.0,0.0,relu,17
1.1035593748092651,0.6388999819755554,19.143138885498047,0.0,0.0,relu,19
1.1035593748092651,0.6388999819755554,19.211198806762695,0.0,0.0,relu,21
1.1035593748092651,0.6388999819755554,19.26642608642578,0.0,0.0,relu,23
1.1035593748092651,0.6388999819755554,19.314903259277344,0.0,0.0,relu,25
1.1035593748092651,0.6388999819755554,19.354042053222656,0.0,0.0,relu,27
1.1035593748092651,0.6388999819755554,19.39061737060547,0.0,0.0,relu,29
1.1035593748092651,0.6388999819755554,19.422069549560547,0.0,0.0,relu,31
1.1035593748092651,0.6388999819755554,19.449413299560547,0.0,0.0,relu,33
1.1035593748092651,0.6388999819755554,19.474573135375977,0.0,0.0,relu,35
1.1035593748092651,0.6388999819755554,19.495546340942383,0.0,0.0,relu,37
1.1035593748092651,0.6388999819755554,19.51687240600586,0.0,0.0,relu,39
1.1035593748092651,0.6388999819755554,19.535310745239258,0.0,0.0,relu,41
1.1035593748092651,0.6388999819755554,19.553478240966797,0.0,0.0,relu,43
1.1035593748092651,0.6388999819755554,19.568561553955078,0.0,0.0,relu,45
1.1035593748092651,0.6388999819755554,19.58375358581543,0.0,0.0,relu,47
1.1035593748092651,0.6388999819755554,19.598621368408203,0.0,0.0,relu,49
1.1035593748092651,0.6388999819755554,19.610719680786133,0.0,0.0,relu,51
